"id","date","buyer_id","buyer_name","fisher_id","total_price"
"8e799b28-13d9-4819-900c-77888571cde2","2021-11-24T07:06:46",431,"siisa","300b96b58b30",720000
"435eb7d7-aee8-40f7-8740-866ce8499e11","2021-11-24T07:05:57",431,"siisa","eee9f31e4b89",9e+05
"b671b619-8fc5-45fc-9ab6-b71c13e8f7c5","2020-11-22T10:07:19",431,"siisa","c3013cac006b",6e+05
"3f441246-4229-4142-b9ea-dd2fb58283e5","2020-11-22T10:06:45",431,"siisa","9b1c30d369a1",192000
"b18ebeac-afac-42ee-98d8-1c3e6ac5cf8c","2020-11-22T08:36:54",431,"siisa","300b96b58b30",3e+05
"9a57bd4d-76ff-418c-8079-d8e27feddd51","2020-11-22T08:36:34",431,"siisa","f7d9f4584cca",1200000
"4bfda11b-a253-42d2-9a78-d9d498bef726","2020-11-22T08:36:10",431,"siisa","6f87a1183920",750000
"37d27238-edf0-4c97-acc5-f49b3ab75c56","2020-11-19T13:39:05",431,"siisa","300b96b58b30",3e+05
"74ea9fc0-2723-41d6-b384-3b8b74e6f520","2020-11-19T13:38:33",431,"siisa","d7cf1856e596",3e+05
"c8e177ac-ae02-411a-9608-3c42492cfdf4","2020-11-19T13:37:37",431,"siisa","f7d9f4584cca",1e+06
"3cd54274-a9d8-44ef-86c6-3a129df1ef35","2020-11-17T16:48:15",431,"siisa","d7cf1856e596",320000
"bd852dae-187f-48a4-bcd9-42ccaf1b1f14","2020-11-17T16:47:11",431,"siisa","300b96b58b30",176000
"288da11c-a99e-4305-a555-9584a05f460d","2020-11-17T16:46:53",431,"siisa","f7d9f4584cca",340000
"8ea67c15-7ef7-4670-ac03-ba0213583bb9","2020-11-17T16:46:36",431,"siisa","e5a592c16e71",512500
"b0513fd9-338f-4314-9e77-73dbc12a7f66","2020-11-15T08:06:07",431,"siisa","300b96b58b30",225000
"11f41b10-1dd1-4155-8dba-ccda3ac44377","2020-11-15T08:05:45",431,"siisa","f7d9f4584cca",176000
"671cc365-6403-4b46-8539-e6d7cae3dce7","2020-11-12T10:41:54",431,"siisa","f7d9f4584cca",136000
"50e5598d-beac-468e-805b-899d589a2b98","2021-11-22T11:06:38",431,"siisa","f7d9f4584cca",95000
"488e91d1-8bf2-4ee0-b1a3-8c380150eb5c","2020-11-12T10:23:43",431,"siisa","c3013cac006b",375000
"e5cc300e-0d18-42a8-a03f-b148de1dab2b","2020-11-12T10:22:58",431,"siisa","79c48121f227",480000
"691a4bb6-e26b-4c94-8ced-bbfa67f62ac5","2020-11-12T10:22:43",431,"siisa","300b96b58b30",160000
"32ae6989-8122-4883-bc3f-71d4608332f3","2020-11-12T10:22:02",431,"siisa","5f485f776a6b",96000
"f33167f4-66f2-4048-aa46-7659dd2aa71a","2020-11-12T08:55:17",431,"siisa","5e344c1e40d1",520000
"5fb35284-16ac-4d73-be9e-a6c09880b708","2020-11-11T07:45:32",431,"siisa","6f87a1183920",2e+05
"6d791068-7684-4e6f-928f-ceaec21ecedb","2020-11-11T07:44:05",431,"siisa","ffabd06b6bdf",108000
"4b1cefa9-a02e-40d8-8ae2-dfed4e80da58","2020-11-11T07:42:54",431,"siisa","f7d9f4584cca",520000
"d54a8324-9d08-43f5-b9a8-0dac79dd67a9","2021-11-20T16:45:43",431,"siisa","f7d9f4584cca",56000
"c3720b5a-faa3-4b46-b443-00b307edcb4f","2020-11-03T09:59:08",431,"siisa","5e344c1e40d1",80000
"e5e427d0-d7b3-4138-8e0e-08a22a54e6eb","2020-11-03T09:58:40",431,"siisa","f7d9f4584cca",1e+05
"41c86948-2ab3-43ee-ac23-e9bc2227b9a7","2020-11-03T09:57:54",431,"siisa","e5a592c16e71",3e+05
"27590028-68d4-4025-8e81-27cb65518f4d","2021-11-20T16:44:52",431,"siisa","ffabd06b6bdf",195799
"5cee7a89-5826-44e1-8870-b9a0437e3010","2020-11-02T09:15:06",431,"siisa","300b96b58b30",450000
"a9f92af7-2415-41d6-b037-bb79f396787c","2020-11-02T09:14:48",431,"siisa","c3013cac006b",875000
"1a1e4dcf-8cbc-4049-ab35-5595df8e6b35","2020-11-02T09:14:25",431,"siisa","f7d9f4584cca",6e+05
"ac9a06d5-405a-4b4a-971b-fbd18314d30b","2020-11-02T09:14:09",431,"siisa","6f87a1183920",8e+05
"251a4ffb-6e0a-4853-8a9c-4694cce86e6e","2021-11-19T15:33:33",431,"siisa","5016c3eb4747",585000
"fb3069b6-b49b-4c79-b112-f918a96349ca","2021-11-19T15:32:45",431,"siisa","6f87a1183920",140400
"4459de6a-03ab-413c-bb3c-81f45156ea4f","2020-10-29T06:51:20",431,"siisa","300b96b58b30",775000
"8ab84ae6-5b1a-4df5-9bce-d70c1004e12d","2020-10-29T06:51:00",431,"siisa","f7d9f4584cca",840000
"ccce78f4-9cff-4f3d-bfaa-9c79a2991e46","2020-10-27T08:08:01",431,"siisa","ffabd06b6bdf",250000
"a21682ee-2502-4fb6-959d-6705e6cb5178","2020-10-27T08:07:22",431,"siisa","e5a592c16e71",480000
"62a5ab38-513d-4d39-9c40-f726b3fa2c95","2020-10-25T06:19:00",431,"siisa","6f87a1183920",1e+06
"08937bc3-90fa-4f9d-be0b-5f4a726718df","2020-10-22T10:06:48",431,"siisa","300b96b58b30",50000
"d1327e3e-3d98-4a5c-8dbb-23b9262e3661","2020-10-22T10:06:22",431,"siisa","e5a592c16e71",625000
"2faf3a86-8e33-4552-b512-88031ac1dcef","2020-10-22T10:05:58",431,"siisa","6f87a1183920",1400000
"483c2eb3-d470-40ff-b5e8-249c384eb64a","2020-10-22T10:05:15",431,"siisa","c3013cac006b",260000
"17821193-cf5b-405e-81ab-fca442d0225a","2020-10-22T10:04:40",431,"siisa","5e344c1e40d1",480000
"65db300e-2b45-4590-a04e-5eb81203c0db","2020-10-22T10:04:24",431,"siisa","f7d9f4584cca",4e+05
"c6360712-1f35-4ba9-9f2b-20ca0e977158","2020-10-18T08:47:19",431,"siisa","6f87a1183920",750000
"040cd086-8c8a-475a-a247-e425df820e09","2020-10-18T08:46:57",431,"siisa","300b96b58b30",2e+05
"1422b702-6364-4e08-ad53-4dd8aa38a573","2020-10-18T08:46:36",431,"siisa","e5a592c16e71",540000
"e6efc55f-a6fe-4f6e-88f1-ae03d9898aa0","2020-10-16T07:48:14",431,"siisa","9f722b2eb9c3",1125000
"48cb743a-79ef-4091-95fa-30375f42c1d2","2020-10-16T07:47:36",431,"siisa","eee9f31e4b89",4e+05
"cf22fc5f-dc61-415d-91d4-30c885287d1e","2020-10-16T07:46:17",431,"siisa","6f87a1183920",250000
"7924c4bd-752f-4b00-b7b4-c158f0e4e066","2020-10-14T15:42:03",431,"siisa","ffabd06b6bdf",4e+05
"c5d95254-3863-4e23-9de9-edb60760ba00","2020-10-14T09:42:26",431,"siisa","5e344c1e40d1",124000
"d77903ab-ba18-491e-8d0b-5dc8eae6be63","2020-10-14T09:42:04",431,"siisa","e5a592c16e71",550000
"569ae515-c204-482e-8721-d6071d32ea98","2020-10-11T10:45:58",431,"siisa","f7d9f4584cca",144000
"10966ada-f52e-4d6e-af0f-c39fd08398ca","2020-10-11T10:45:45",431,"siisa","6f87a1183920",175000
"9d8b8a9b-8ec6-4f4b-a2fa-5ceccc630ed0","2020-10-10T07:11:20",431,"siisa","c3013cac006b",175000
"380c49ac-6bb7-4718-8e38-d62e559eca10","2020-10-10T07:11:01",431,"siisa","300b96b58b30",282500
"fdb4590a-64d4-4270-9227-1a3c81509a5f","2020-10-10T07:10:39",431,"siisa","f7d9f4584cca",104000
"557aae0b-425e-4614-ad4c-baa362725927","2020-10-10T07:10:25",431,"siisa","5e344c1e40d1",150000
"97f1b355-3572-4df0-a50c-870fb5f87414","2020-10-10T07:10:09",431,"siisa","5e344c1e40d1",128000
"b09a05c0-e96f-4a56-878e-70b2738d73a2","2021-11-17T13:26:59",431,"siisa","5016c3eb4747",762000
"a41ea064-139c-4f7b-a5e8-ca1633b7f06a","2021-11-17T13:25:33",431,"siisa","ffabd06b6bdf",66000
"d9666620-84d0-4e11-898b-9ba3be0a5eec","2022-01-25T18:26:21",431,"siisa","ffabd06b6bdf",315000
"390dc884-ff45-4136-92c3-b67dc0a23a03","2020-10-08T09:26:40",431,"siisa","6f87a1183920",750000
"ee86c23f-de68-4f33-9c5c-f45a7f719ed0","2022-01-25T18:25:43",431,"siisa","5e344c1e40d1",524400
"92085438-23de-4050-b9d5-13db181715f6","2020-10-06T07:43:09",431,"siisa","f7d9f4584cca",80000
"1b3a9773-3bec-4eb8-9630-979f8eda789c","2020-10-05T07:39:18",431,"siisa","f7d9f4584cca",128000
"211e997f-3875-4e0c-a4b9-30f4324cab62","2020-10-05T07:39:03",431,"siisa","e5a592c16e71",195000
"d57ad760-2136-4a32-b947-27cfec2c6be3","2020-10-05T07:38:37",431,"siisa","c3013cac006b",5e+05
"80633ae0-5a09-406f-a16f-22968631f53a","2020-10-05T07:38:20",431,"siisa","300b96b58b30",5e+05
"21e589b6-3b90-484a-8b19-20a6cea0d12c","2020-10-05T07:37:59",431,"siisa","6f87a1183920",3e+05
"4b14ed0f-0864-452e-b9cb-8773f20207fd","2022-01-25T18:24:50",431,"siisa","5016c3eb4747",114000
"51537991-fd0f-4684-ab60-1de0881975bb","2020-10-04T08:28:27",431,"siisa","f7d9f4584cca",240000
"6dea6ae8-7670-46a8-969d-b50cc68645a3","2020-10-04T08:28:09",431,"siisa","6f87a1183920",4e+05
"967deee3-df97-43e1-86e3-837fe0e09966","2020-09-29T11:06:18",431,"siisa","eee9f31e4b89",5e+05
"39b11325-fcd6-4224-8ece-9f12a5691b52","2020-09-29T07:58:20",431,"siisa","f7d9f4584cca",128000
"a86ffbc9-0bb8-41db-bbb5-902ef8d3b527","2020-09-27T12:42:47",431,"siisa","6f87a1183920",275000
"aaa09a9a-c499-4b24-b608-d59223864563","2020-09-26T06:51:23",431,"siisa","e5a592c16e71",325000
"6ab5ef6f-d6c5-4ebb-9ab5-26c8e5a6e382","2020-09-24T07:29:37",431,"siisa","300b96b58b30",2075000
"55048dd1-4aee-420a-9fca-f93849c2783f","2020-09-24T07:08:54",431,"siisa","f7d9f4584cca",180000
"8c8ddc66-2bb4-4cc6-8db4-b94aca9cab8e","2020-09-24T07:07:58",431,"siisa","e5a592c16e71",2e+05
"210ecd5b-222f-4709-bb3c-2daf50bae581","2021-11-16T15:13:48",431,"siisa","f7d9f4584cca",640000
"ff4eb0f3-2f47-4e49-a1d9-28ad81d5fd47","2021-11-16T15:11:18",431,"siisa","5e344c1e40d1",81400
"47e902bb-8a06-4fb9-91f8-519cc2b94f4d","2020-09-22T10:36:38",431,"siisa","f7d9f4584cca",256000
"0f9954eb-8155-4027-ae1f-ff43cad82412","2020-09-22T10:36:02",431,"siisa","ffabd06b6bdf",175000
"236ba1a6-7c7d-4195-82f5-12416d7a7996","2020-09-22T10:35:46",431,"siisa","6f87a1183920",3e+05
"c5d88644-3200-4654-9a95-9eb6d62795db","2021-11-16T15:10:28",431,"siisa","ffabd06b6bdf",135600
"e30d78dd-19bf-44c8-913f-10d60e08a731","2021-11-16T15:09:56",431,"siisa","5016c3eb4747",234000
"0a8fae08-a31a-4f14-8bd6-8e86cd1ce51d","2021-11-16T15:08:20",431,"siisa","300b96b58b30",5e+05
"0d5f4c14-9dab-4916-8883-9c46d3f3cd7c","2020-09-20T08:29:54",431,"siisa","6f87a1183920",825000
"b2598623-3b62-48b0-9988-4e7b413716e6","2021-11-16T15:04:23",431,"siisa","ffabd06b6bdf",240000
"d6b6ea63-996a-4cb5-bce1-b0a7ee819d56","2020-09-19T17:08:23",431,"siisa","300b96b58b30",575000
"5bf4a6cf-8414-428d-acba-2c0ee71dfe0c","2020-09-19T17:08:04",431,"siisa","f7d9f4584cca",128000
"a3ff1e74-1b87-4718-87ad-0fb345c9f288","2020-09-19T17:07:42",431,"siisa","6f87a1183920",1500000
"ec3f3dd0-fb23-473a-ad55-dad3444d5300","2021-11-16T15:03:10",431,"siisa","79c48121f227",150000
"ae3d5b19-9820-4894-a611-834157ec07bd","2020-09-17T10:31:37",431,"siisa","e5a592c16e71",1225000
"1f5886e0-eb79-4f6c-89d1-b5a0e7bb44c4","2021-11-16T14:37:40",431,"siisa","c3013cac006b",1242000
"586447ef-dc04-4a87-9c0a-1198c5b57d90","2021-11-16T14:35:18",431,"siisa","300b96b58b30",2970000
"7b7dc2c1-48de-438b-8688-64effe819ae9","2021-11-16T14:31:21",431,"siisa","5e0649e4b79b",259999
"a56ebcce-e0e5-4585-9457-4b84fa0de866","2021-11-16T14:28:49",431,"siisa","5016c3eb4747",960000
"2f282789-29a7-43e2-88bb-057486ab0827","2021-11-16T14:28:02",431,"siisa","5016c3eb4747",960000
"484639b7-6a5c-4bca-bd6b-dd2eb7d8f299","2021-11-16T14:25:28",431,"siisa","e5a592c16e71",352000
"2c42e3d4-a2cb-4fe3-923a-157623ac7288","2021-11-16T14:20:44",431,"siisa","5e344c1e40d1",975000
"9f777aff-9591-48ff-b301-e1a482a33216","2021-11-16T14:12:44",431,"siisa","ffabd06b6bdf",206799
"4422b993-332e-4aa7-a70f-a4406b5d87df","2020-09-15T07:44:02",431,"siisa","c3013cac006b",537500
"d5bb65e1-27cb-4705-8e2d-d68d9afa8118","2020-09-15T07:43:40",431,"siisa","300b96b58b30",1075000
"290f5e81-b3e5-4679-a476-0349d480eaf9","2020-09-15T07:43:18",431,"siisa","f7d9f4584cca",180000
"14d54d2c-f9d1-4ec2-9ef8-4034c3e28446","2020-09-15T07:43:04",431,"siisa","6f87a1183920",1e+06
"a3a159e4-bf54-428f-a737-365e3dc980c1","2020-09-10T20:03:18",431,"siisa","f7d9f4584cca",6e+05
"448b047a-4b67-435e-9a80-aacf4a56d44d","2020-09-10T06:57:08",431,"siisa","e5a592c16e71",282500
"c118eb62-5c3d-4f6c-bd96-162d7c059ad5","2020-09-09T18:16:23",431,"siisa","9b1c30d369a1",1300000
"e35bf506-7545-49de-b14d-dd8d2151dffd","2020-09-09T18:15:50",431,"siisa","c3013cac006b",90000
"2bffe330-3c54-4b79-8f51-1ee0111f59ac","2020-09-09T18:15:27",431,"siisa","c3013cac006b",9e+05
"f249309b-3ebb-4659-bc8f-a5fea50b57e5","2020-09-09T18:14:58",431,"siisa","f7d9f4584cca",1300000
"594be335-b486-4e9d-9f7d-a2ad5df239dd","2020-09-03T14:16:04",431,"siisa","c3013cac006b",1430000
"9a3d2513-a5c6-47e4-be46-b4b15306446a","2020-09-03T14:15:44",431,"siisa","300b96b58b30",625000
"95bb939d-7310-4b4e-a469-df5778748dd8","2020-09-03T14:15:23",431,"siisa","e5a592c16e71",525000
"25657e49-99e7-4234-94d0-18bdd9503fe7","2020-09-02T09:01:55",431,"siisa","300b96b58b30",625000
"8c59e1da-31af-4e7f-994d-b16d9bd6e7ad","2020-09-02T09:01:34",431,"siisa","6f87a1183920",607500
"852b8a1b-3f60-42c2-bf04-2552537908e2","2020-09-02T09:01:00",431,"siisa","f7d9f4584cca",256000
"0b8e2d70-9ae4-4f8d-bb82-3c6177f12887","2020-08-31T07:37:12",431,"siisa","6f87a1183920",625000
"cd035b6e-0ecf-4768-bafc-a7be8852493f","2020-08-29T16:55:02",431,"siisa","c3013cac006b",750000
"48c48fe8-b7ef-4f48-8cbb-7869a75f2322","2020-08-29T06:08:04",431,"siisa","300b96b58b30",8e+05
"d7f8f41e-d393-46fc-872e-e337b93c9892","2020-08-26T10:35:10",431,"siisa","6f87a1183920",750000
"058cb911-a228-4671-886b-43b70bf129c1","2020-08-23T12:32:51",431,"siisa","6f87a1183920",6e+05
"bf807969-51c5-4b79-8cf6-2e149fefe7d7","2020-08-23T12:32:32",431,"siisa","f7d9f4584cca",440000
"50da53f1-e117-49d2-84d5-79adb67ba695","2020-08-23T12:32:13",431,"siisa","300b96b58b30",2125000
"86bbd785-2f8d-408c-b511-f81650b7fa8b","2020-08-21T08:59:10",431,"siisa","c3013cac006b",375000
"aa48f47f-6b03-43c8-a241-3ebd009f225e","2020-08-21T06:20:27",431,"siisa","300b96b58b30",1125000
"5b0cdbfc-7f9c-462e-9404-48699cefab1d","2020-08-19T09:22:35",431,"siisa","6f87a1183920",1e+06
"056a3efd-ee26-4a7d-a237-bde8d24c67c5","2020-08-16T16:59:38",431,"siisa","6f87a1183920",1250000
"e8b263e5-a18f-4426-981d-7f0430d16eed","2020-08-15T08:24:29",431,"siisa","f7d9f4584cca",5e+05
"6946bd34-c200-4945-9725-9c437653cd56","2020-08-15T08:23:37",431,"siisa","6f87a1183920",80000
"7491bc13-959c-4dbd-810a-6998de1dd0f0","2020-08-13T11:09:49",431,"siisa","e5a592c16e71",150000
"a8690281-f968-44bd-8dc2-8e6098402a03","2020-08-13T06:11:44",431,"siisa","f7d9f4584cca",56000
"9e529bcd-1441-4192-b664-187f7123f84d","2020-08-13T06:11:10",431,"siisa","eee9f31e4b89",112000
"3a000f5a-31d6-4a80-a27f-6963e4cd03fd","2020-08-13T06:10:44",431,"siisa","eee9f31e4b89",72000
"aa4fc1ec-62d7-4584-af09-50d3f793f523","2020-08-13T06:10:19",431,"siisa","6f87a1183920",8e+05
"82f8c997-1c6b-442a-a899-1de9dff174ae","2020-08-13T06:09:51",431,"siisa","f7d9f4584cca",56000
"35a6edc2-af5c-4f9b-9763-32f9b6173bb0","2020-08-12T07:02:16",431,"siisa","6f87a1183920",362500
"ccee0b97-1649-40bb-b34b-da1b123b6ee5","2020-08-12T07:01:48",431,"siisa","300b96b58b30",750000
"81da41c3-e165-4e33-a645-b9630071d021","2020-08-10T07:35:27",431,"siisa","300b96b58b30",625000
"053a9933-c841-46d9-ac9f-07942889f8f7","2020-08-10T07:35:07",431,"siisa","e5a592c16e71",1500000
"1ddd124e-bdfc-492c-8806-0c11b42db6e6","2020-08-08T10:47:56",431,"siisa","300b96b58b30",1e+06
"6c90d174-ae56-4c65-aacc-8bbe26227862","2020-08-08T10:47:33",431,"siisa","f7d9f4584cca",2e+05
"6e4968ed-5354-4fd3-aee8-ebf7d3171053","2020-08-08T10:46:42",431,"siisa","6f87a1183920",6e+05
"14940f26-db3f-48e1-ad91-82bf84423c19","2020-08-08T10:45:17",431,"siisa","6f87a1183920",1600000
"d961ef90-8a6f-4669-ade0-eeddf2fb0576","2020-07-26T12:57:52",431,"siisa","f7d9f4584cca",920000
"ff8052f5-46f6-406d-b8d6-74dbda2c65a7","2020-07-26T12:57:22",431,"siisa","eee9f31e4b89",2960000
"b1033376-f233-49a1-8e22-27ca59bc5abe","2020-07-25T07:08:03",431,"siisa","5e344c1e40d1",320000
"2b2f0408-856b-4ae5-8eb9-a2123995c299","2020-07-25T07:07:49",431,"siisa","c3013cac006b",8e+05
"9b13fead-dd80-4259-bf8f-7794125397a4","2020-07-24T15:44:04",431,"siisa","c3013cac006b",1280000
"a87db6f3-a6c2-4072-b38c-65489eff58f4","2020-07-24T15:43:34",431,"siisa","300b96b58b30",1400000
"73d027a8-d9ee-4ebe-91fd-ec176e938ab7","2020-07-24T15:43:13",431,"siisa","6f87a1183920",1200000
"80fa95fe-1817-4c96-8792-8c463ff1c899","2020-07-22T15:39:06",431,"siisa","6f87a1183920",8e+05
"95fa2ce1-ac22-4bc7-8409-2756a944768a","2020-07-22T15:38:42",431,"siisa","300b96b58b30",480000
"0822d59d-a6b6-405c-8a02-ba6fa1dc5ce8","2020-07-20T16:33:46",431,"siisa","f7d9f4584cca",332000
"c1bb575e-1ca0-4cfc-b221-ed5077dae4cd","2020-07-20T16:33:18",431,"siisa","6f87a1183920",1400000
"b485c6cd-34f8-4771-b19b-0a0b3ad48280","2020-07-19T08:11:47",431,"siisa","ffabd06b6bdf",240000
"47275c5d-9382-45dc-a809-ba215c4cc57b","2020-07-19T08:11:04",431,"siisa","c3013cac006b",2800000
"937e8d78-d9c2-4b39-8a00-056fe6dc8f6f","2020-07-19T08:10:34",431,"siisa","300b96b58b30",2400000
"42b9b514-2bf6-4a03-b224-099510299a3c","2020-07-19T08:10:04",431,"siisa","f7d9f4584cca",116000
"581f34f6-0dc6-4432-9894-657b6f4258d6","2020-07-19T08:09:43",431,"siisa","6f87a1183920",1640000
"1fee522b-2539-42a0-9734-f8dc23a38c23","2020-07-04T13:01:23",431,"siisa","ffabd06b6bdf",360000
"075f0908-af07-4f23-8ea5-c77ceaa7afb4","2020-07-03T13:39:13",431,"siisa","300b96b58b30",480000
"db63ea02-e365-473b-aa76-59634274dd4e","2020-07-03T13:38:35",431,"siisa","ffabd06b6bdf",280000
"33a3e046-a1a5-418c-b36a-02fc0a2a277e","2020-07-02T16:20:56",431,"siisa","79c48121f227",80000
"f58fb805-f72d-4894-9b85-98f99e535eb2","2020-07-02T16:20:28",431,"siisa","300b96b58b30",120000
"ccddc7f5-3f3b-432b-b99c-c1e9903a510f","2020-07-02T16:20:05",431,"siisa","f7d9f4584cca",280000
"dece0430-e53e-4cfa-b88b-8b4a2da909ae","2020-07-02T16:19:45",431,"siisa","e5a592c16e71",160000
"9259e598-05ce-4ce1-bf77-edf8eee46f15","2020-07-01T10:07:22",431,"siisa","c3013cac006b",240000
"8920c954-70b3-4df3-a366-b964009a03e6","2020-07-01T10:06:45",431,"siisa","300b96b58b30",80000
"95fe7970-1bc5-4371-8018-1baffa534270","2020-07-01T10:06:30",431,"siisa","f7d9f4584cca",288000
"03c1a5d9-60fb-4a5b-8263-9fe66a10fffe","2020-07-01T10:06:11",431,"siisa","ffabd06b6bdf",6e+05
"eb4a1d8c-d3b2-449c-8863-4edbd0a7e517","2020-06-25T15:07:07",431,"siisa","eee9f31e4b89",168000
"a06294fe-1176-4ae5-9b74-2b5dbda92b83","2020-06-24T12:26:02",431,"siisa","c3013cac006b",464000
"4bd4529c-3272-4fcd-8d3b-ba72a703c5b0","2020-06-24T11:47:24",431,"siisa","6f87a1183920",6e+05
"94600974-d74f-4697-93a9-ba1ab9337c1b","2020-06-24T11:47:02",431,"siisa","300b96b58b30",80000
"391d0a04-4f73-4cf1-a8ef-b443a8768830","2020-06-24T11:46:42",431,"siisa","300b96b58b30",428000
"cf5186ac-c27e-494c-87f8-e0c0eb751aae","2020-06-24T11:46:26",431,"siisa","5e344c1e40d1",4e+05
"9be48dac-5619-4466-9f21-fd5d8013b10d","2020-06-24T11:46:07",431,"siisa","f7d9f4584cca",352000
"cce826dc-4d37-4fe2-9bc1-ef57fa2d5f7b","2020-06-11T11:19:29",431,"siisa","300b96b58b30",5e+05
"fa8b0138-68cb-4390-822c-0c6a0722b0c1","2020-06-11T11:15:30",431,"siisa","6f87a1183920",4e+05
"31c9cbf7-d317-4fc3-974a-3de31b1fb9d4","2020-06-11T11:12:43",431,"siisa","f7d9f4584cca",5e+05
"859e6da2-9c65-4c54-9ba7-4b3cbf879f54","2020-06-11T11:12:25",431,"siisa","eee9f31e4b89",440000
"bfb6b115-d29d-49dc-81e2-b64c6f30869b","2020-05-28T08:48:01",431,"siisa","c3013cac006b",6e+05
"4a4b9126-a6c1-4c88-9233-e49b8354e009","2020-05-28T08:43:57",431,"siisa","c3013cac006b",410000
"fc1714ba-b6b9-4948-9cb2-b18c50662f4d","2020-05-28T08:43:41",431,"siisa","300b96b58b30",460000
"1800e13c-1fd5-491b-97a1-d3c2e7370deb","2020-05-28T08:43:27",431,"siisa","f7d9f4584cca",56000
"fa514152-7feb-4a12-b1d8-9e792a9a8016","2020-05-28T08:43:04",431,"siisa","5e344c1e40d1",335000
"25d4363f-8475-4b97-bf8c-116576416258","2020-05-28T08:42:14",431,"siisa","ffabd06b6bdf",280000
"7cbebf69-5731-4b8c-bad4-8952a2df9c00","2020-05-14T15:13:28",431,"siisa","300b96b58b30",7e+05
"ff4be7f9-44bc-4899-8a6f-b2aea1208b04","2020-05-14T15:13:07",431,"siisa","ffabd06b6bdf",350000
"27d3d585-f646-4897-b0a2-51a6480ed8b6","2020-05-14T15:12:52",431,"siisa","eee9f31e4b89",104000
"3bffb9f6-7870-44fb-9fae-25f8ea97f317","2020-05-14T15:12:36",431,"siisa","e5a592c16e71",760000
"bfab5f58-46ca-4898-8d11-e4c559562ab7","2020-05-13T08:50:18",431,"siisa","6f87a1183920",7e+05
"4de8261c-8348-47a8-9761-a91fec40c34d","2020-05-11T09:54:08",431,"siisa","5f485f776a6b",80000
"7e8ac6cb-e9aa-43ee-ad65-eecb89204291","2020-05-11T09:53:29",431,"siisa","c3013cac006b",8e+05
"5a2c2f42-4aef-4e60-bebc-6136380d2522","2020-05-11T09:52:19",431,"siisa","300b96b58b30",110000
"7d75731f-57eb-44d7-811e-dbbaab07a5da","2020-05-11T09:52:07",431,"siisa","5e344c1e40d1",1050000
"417049a8-e9c4-4123-95b7-84e8287ac8d8","2020-05-11T09:51:52",431,"siisa","ffabd06b6bdf",7e+05
"eb67291f-bd54-4679-a4e0-064953e27b34","2020-05-11T09:51:38",431,"siisa","e5a592c16e71",460000
"8d863cb1-2e25-44c5-ad9a-77a53ab2dafe","2020-05-08T20:15:35",431,"siisa","e5a592c16e71",426000
"da76615d-e866-4680-9599-ddfd9b63ede1","2020-05-07T17:19:21",431,"siisa","f7d9f4584cca",390000
"e56c090d-6a76-4fa8-bc9a-5a01a2dc4789","2020-05-07T17:17:24",431,"siisa","ffabd06b6bdf",186000
"b1aac3e3-c1ff-48e1-9cb1-7dfeac8c1e67","2020-05-07T17:17:05",431,"siisa","6f87a1183920",90000
"26a097c1-5701-458a-8089-2a549e2f3654","2020-05-07T17:16:42",431,"siisa","300b96b58b30",216000
"2acb9663-9d5c-45e9-8987-15027ecd0f10","2020-05-07T17:16:21",431,"siisa","e5a592c16e71",426000
"c0ff619e-d67c-41f8-bcfd-127cc3e9451e","2020-05-06T11:45:14",431,"siisa","ffabd06b6bdf",225000
"f353262d-d09b-44b0-bd01-5656f579d9fb","2020-05-06T06:46:18",431,"siisa","e5a592c16e71",390000
"712c2d07-3fa8-4277-b87c-9350d4f865f1","2020-05-06T06:44:14",431,"siisa","5e344c1e40d1",720000
"eab940e9-6187-4ea8-9718-242707e3e4f6","2020-05-03T11:18:45",431,"siisa","79c48121f227",58500
"609e7237-4abe-4f8c-a8e2-63d38497c3c0","2020-05-03T04:05:30",431,"siisa","300b96b58b30",349500
"d0b4c5d4-a606-422e-9b42-2651dcd5ef23","2020-05-03T04:04:54",431,"siisa","e5a592c16e71",484500
"6ff7559f-a68a-481f-8eff-8190f8e9d12d","2020-05-01T07:37:14",431,"siisa","c3013cac006b",48000
"3470c9ae-701e-45e1-8b02-f7fa82d9e485","2020-05-01T07:36:51",431,"siisa","300b96b58b30",289500
"a5e7a422-7e6b-4509-bc1a-5ca3a6a845d5","2020-05-01T07:36:15",431,"siisa","ffabd06b6bdf",48000
"70e960f7-17ea-4819-b2c1-770f197bfc1e","2020-04-29T10:12:59",431,"siisa","79c48121f227",150000
"a808f1d0-bf81-427d-b927-b135dc0eec8c","2020-04-29T10:12:40",431,"siisa","c3013cac006b",130500
"b16e9c6f-5d0e-4974-a048-40d0de9efe33","2020-04-29T10:12:20",431,"siisa","ffabd06b6bdf",120000
"32dfc2cb-c219-4182-9666-ef83f3b57e14","2020-04-28T12:11:38",431,"siisa","e5a592c16e71",34500
"34d39176-febc-47a7-9c02-b7f84131c9df","2020-04-28T12:10:40",431,"siisa","79c48121f227",78000
"9a9f8b9c-28da-427e-9049-f5dfd58da006","2020-04-28T12:10:22",431,"siisa","c3013cac006b",123000
"67573313-9e29-43e9-9e0c-74af7c7e6435","2020-04-28T12:09:57",431,"siisa","ffabd06b6bdf",285000
"08bd77e8-43df-4b7f-ae74-09651ad57db3","2020-04-27T12:44:07",431,"siisa","5273237fd215",8e+05
"198d0d04-e657-4b98-bc24-5eb7e0ea45c8","2020-04-27T09:10:16",431,"siisa","ffabd06b6bdf",327000
